userId,movieId,rating,timestamp
208,8874,5,1466448291
208,8983,4,1466447917
208,27773,5,1466448329
208,31696,4,1466447683
208,31878,4,1466447861
208,33493,2.5,1466447588
208,33679,4,1466447601
208,44191,5,1466448224
208,44195,5,1466447678
208,46578,4.5,1466447565
208,48394,5,1466447542
208,49272,4,1466447546
208,50872,4,1466448244
208,51255,4.5,1466448339
208,51662,2,1466447559
208,55820,5,1466448283
208,58559,4.5,1466447488
208,59315,5,1466447522
208,59369,2,1466447362
208,59784,2,1466447367
208,60069,3.5,1466448213
208,60072,4.5,1466447749
208,60684,3.5,1466448332
208,61323,4,1466447694
208,63082,4,1466448247
208,65514,4,1466447792
208,68157,5,1466447524
208,68358,3.5,1466447544
208,68954,5,1466448208
208,69481,4,1466447663
208,72998,3,1466447513
208,73017,5,1466447554
208,77561,4,1466447365
208,79091,4,1466448307
208,79132,5,1466447483
208,80463,4,1466448276
208,81591,4,1466447563
208,85510,3,1466447847
208,86332,4,1466447609
208,87232,4.5,1466447574
208,88140,4,1466447617
208,89745,5,1466447530
208,91529,3,1466448218
208,91542,4.5,1466448334
208,93840,5,1466447692
208,96079,3,1466447581
208,99114,3,1466447506
208,102125,4,1466448337
208,103228,4,1466447705
208,103249,3,1466447650
208,103339,3,1466447907
208,104841,5,1466447550
208,106072,4.5,1466448465
208,106487,3,1466447576
208,107406,5,1466447718
208,109374,4,1466448251
208,109487,3.5,1466447498
208,110102,4.5,1466447603
208,111759,4.5,1466447539
208,112183,5,1466448346
208,115149,4,1466447709
208,115713,4.5,1466448221
208,119145,4.5,1466448285
208,122882,5,1466447510
208,122886,4,1466447390
208,122900,4.5,1466447620
208,122904,5,1466447382
208,128360,4,1466448438
208,134130,5,1466447376
208,134368,4.5,1466447735
208,148626,5,1466447381
208,160291,1,1466447347
208,160378,5,1466447404
209,50,4,1546941494
209,111,4.5,1546941579
209,260,5,1546941226
209,293,4.5,1546953954
209,527,5,1546941231
209,541,4.5,1546941474
209,593,5,1546941477
209,858,5,1546941499
209,904,5,1546941722
209,908,5,1546953926
209,912,5,1546941737
209,1136,4.5,1546941487
209,1196,5,1546941222
209,1197,5,1546941537
209,1198,5,1546941229
209,1201,5,1546941550
209,1210,4,1546941247
209,1213,4.5,1546941541
209,1214,5,1546941560
209,1219,5,1546941557
209,1221,5,1546941733
209,1222,5,1546941583
209,1258,4.5,1546941573
209,1617,5,1546941666
209,2019,5,1546953919
209,2028,5,1546941271
209,2571,4.5,1546941238
209,2762,4.5,1546941275
209,2959,4.5,1546941261
209,2997,4.5,1546941655
209,3578,4,1546941282
209,4993,5,1546941266
209,6539,3,1546941634
209,6874,5,1546941653
209,7438,4.5,1546941669
209,27773,4.5,1546941728
209,32587,4.5,1546941693
209,48394,5,1546941725
209,58559,4,1546941483
209,89745,4.5,1546941676
209,122906,4,1546941697
209,122912,4,1546941242
209,168252,5,1546941344
209,183897,3.5,1546941295
209,189203,4,1546941763
209,190555,4,1546941760
209,195159,5,1546941289
210,3,5,1461974433
210,105,5,1461974739
210,349,4,1462204861
210,356,4.5,1462204831
210,369,5,1461975270
210,380,5,1461975393
210,539,4,1462204886
210,593,3,1461975522
210,1246,5,1461975056
210,1265,5,1461974453
210,2571,5,1461975507
210,3450,5,1461974412
210,4976,5,1461975064
210,5532,5,1462204809
210,5669,1,1461975556
210,7487,5,1461974521
210,7753,5,1462204797
210,8264,5,1461975868
210,8622,0.5,1461975574
210,27899,5,1461975931
210,53894,0.5,1461975599
210,55247,5,1461974899
210,59725,5,1461974533
210,70293,5,1461974726
210,76093,5,1461975173
210,78174,5,1461974542
210,79132,5,1461975475
210,90576,5,1461974841
210,91500,5,1461974755
210,106916,5,1461974833
210,118900,5,1461974946
210,127134,5,1461974964
210,135133,5,1461974777
210,140653,5,1461974387
210,141842,5,1461974704
211,1,5,1354956543
211,2,4,1354958770
211,48,3.5,1354955288
211,145,3.5,1354955308
211,150,4.5,1354956423
211,223,3,1354956595
211,260,5,1354956636
211,296,5,1354956429
211,318,5,1354956115
211,356,5,1354957098
211,364,5,1354957010
211,480,4,1354956676
211,485,2.5,1354955294
211,529,4.5,1354956862
211,541,4.5,1354956624
211,588,5,1354956946
211,595,4.5,1354956921
211,608,4,1354956521
211,852,4,1354955325
211,954,3.5,1354955413
211,1196,5,1354956600
211,1198,4,1354956279
211,1210,5,1354956621
211,1220,4.5,1355311219
211,1222,4,1354956458
211,1225,5,1354956695
211,1246,4.5,1354958634
211,1265,4,1354956580
211,1270,4,1354956610
211,1307,4.5,1354956674
211,1356,4,1357715520
211,1527,4,1354956954
211,1610,4,1354956573
211,1682,4.5,1354956482
211,1704,5,1354956436
211,1753,3,1354955616
211,1907,5,1354958065
211,1961,4,1354956503
211,2028,5,1354956267
211,2115,4.5,1354957042
211,2355,4.5,1354956978
211,2502,4.5,1354956495
211,2555,0.5,1354957424
211,2692,4.5,1354956633
211,2701,3.5,1354957438
211,2720,2,1354955498
211,2722,1.5,1354955380
211,2804,5,1354956549
211,2918,4,1354956577
211,2953,3.5,1354957554
211,3054,3,1354957612
211,3114,4.5,1354956584
211,3156,4.5,1354958787
211,3157,2.5,1354955456
211,3448,4.5,1354958652
211,3639,4,1354955516
211,3671,4.5,1354957056
211,3999,2.5,1354955549
211,4027,5,1354956648
211,4226,4,1354956447
211,4306,4.5,1354958083
211,4623,3.5,1354955513
211,4886,4.5,1354956654
211,4963,5,1354956497
211,4993,4.5,1354956552
211,4995,4,1354956376
211,5267,4,1354955634
211,5283,3.5,1354955677
211,5418,4,1354956475
211,5501,1.5,1354957479
211,5952,4.5,1354956556
211,5995,4.5,1354956407
211,6377,4.5,1354956628
211,6378,4,1354957108
211,6539,4.5,1354956658
211,6566,0.5,1354957599
211,6874,4,1354957003
211,7153,4.5,1354956270
211,7361,4.5,1354957187
211,8859,0.5,1354957382
211,8961,4.5,1354956651
211,30749,4.5,1354956389
211,48516,5,1354956255
211,49272,5,1354956568
211,55765,4.5,1354958387
211,58315,3.5,1354957880
211,60069,4.5,1354956451
211,63082,5,1354956345
211,68157,5,1354956259
211,68358,4.5,1354958606
211,69122,4.5,1354956302
211,71429,4.5,1354958662
211,72998,4,1354956931
211,78499,4,1354956367
211,89002,0.5,1354957650
211,89492,4.5,1354956338
211,91630,3.5,1354955817
212,185,3,1039272945
212,223,4,1039273270
212,233,4,1039273325
212,428,5,1039272945
212,442,4,1039272892
212,785,5,1039273467
212,1093,4,1039273300
212,1097,5,1039272945
212,1127,5,1039273114
212,1193,5,1039272892
212,1210,5,1039272837
212,1282,5,1039272892
212,1513,2,1039273638
212,1911,3,1039273300
212,1959,1,1039273566
212,2013,4,1039273592
212,2041,4,1039273270
212,2188,4,1039273114
212,2355,4,1039273238
212,2369,3,1039273300
212,2394,2,1039273612
212,2395,2,1039273638
212,2428,3,1039273366
212,2485,3,1039273661
212,2490,4,1039273592
212,2502,5,1039273566
212,2526,3,1039273529
212,2541,4,1039273270
212,2568,1,1039273529
212,2572,3,1039273114
212,2580,4,1039273389
212,2581,2,1039273566
212,2598,3,1039273612
212,2606,2,1039273419
212,2683,4,1039273143
212,2694,4,1039273201
212,2699,4,1039273143
212,2700,4,1039273661
212,2701,2,1039273724
212,2702,4,1039273683
212,2706,5,1039273143
212,2710,4,1039273201
212,2712,3,1039273366
212,2713,3,1039273467
212,2716,5,1039273389
212,2718,4,1039273325
212,2722,3,1039273270
212,2723,3,1039273566
212,2724,2,1039273638
212,2734,3,1039273529
212,2762,5,1039273661
212,2763,3,1039273683
212,2770,3,1039273201
212,2772,4,1039273300
212,2804,4,1039272837
212,2826,5,1039273114
212,2840,3,1039273661
212,2841,4,1039273661
212,2858,4,1039273114
212,2881,3,1039273300
212,2900,3,1039273529
212,2907,1,1039273683
212,2959,5,1039273366
212,2979,4,1039273201
212,2987,3,1039273724
212,2995,2,1039273419
212,2997,5,1039273169
212,3005,4,1039273201
212,3053,2,1039273496
212,3081,3,1039273661
212,3113,3,1039273325
212,3114,5,1039273708
212,3157,3,1039273683
212,3174,3,1039273496
212,3175,4,1039273389
212,3176,3,1039273683
212,3203,3,1039273270
212,3219,4,1039273566
212,3273,3,1039273638
212,3298,5,1039273201
212,3300,4,1039273592
212,3354,3,1039273529
212,3408,4,1039273325
212,3483,3,1039273638
212,3578,5,1039273389
212,3593,1,1039273169
212,3597,4,1039273708
212,3617,4,1039273638
212,3623,4,1039273529
212,3717,3,1039273389
212,3745,3,1039273683
212,3751,2,1039273238
212,3752,4,1039273496
212,3753,4,1039273592
212,3786,2,1039273238
212,3793,4,1039273724
212,3798,3,1039273708
212,3826,3,1039273419
212,3857,3,1039273201
212,3863,4,1039273239
212,3908,2,1039273708
212,3956,2,1039273496
212,3988,4,1039273419
212,4022,5,1039273239
212,4052,3,1039273143
212,4386,3,1039272945
212,4446,4,1039273366
212,4448,3,1039273639
212,4639,3,1039273114
212,5012,1,1039272892
212,5935,3,1039272837
213,3,3.5,1112444558
213,36,4,1112444549
213,41,5,1112445239
213,50,3.5,1112446547
213,105,3,1112443957
213,111,5,1112444537
213,230,4,1112445201
213,246,4.5,1112444464
213,266,4,1112446524
213,318,4,1112446521
213,344,3.5,1112446533
213,350,4.5,1112444484
213,367,3.5,1112446515
213,527,4.5,1112444329
213,534,5,1112445175
213,592,4,1112446465
213,593,4,1112446486
213,628,4.5,1112444529
213,648,2.5,1112446476
213,659,4.5,1112446444
213,697,3,1112445858
213,750,4.5,1112446425
213,899,5,1112444150
213,903,3.5,1112443945
213,904,4.5,1112444493
213,907,5,1112445847
213,910,5,1112444501
213,919,5,1112444480
213,920,4.5,1112446431
213,933,4.5,1112445100
213,940,4.5,1112445062
213,955,4,1112445066
213,959,4,1112446417
213,1013,3.5,1112445108
213,1084,4,1112444014
213,1086,4.5,1112445086
213,1088,3,1112444104
213,1094,5,1112444468
213,1131,4.5,1112445092
213,1132,4.5,1112445111
213,1188,3.5,1112445071
213,1219,4.5,1112446398
213,1221,4.5,1112446389
213,1222,4.5,1112444448
213,1224,4.5,1112447260
213,1228,5,1112445116
213,1235,4.5,1112445017
213,1240,4,1112446383
213,1246,4,1112446402
213,1250,3.5,1112443931
213,1251,3,1112447039
213,1259,4.5,1112444431
213,1263,4,1112445044
213,1276,4,1112444021
213,1286,4.5,1112445035
213,1301,5,1112445027
213,1358,4.5,1112444392
213,1411,4.5,1112447147
213,1517,4,1112446370
213,1610,4,1112446362
213,1611,5,1112446840
213,1617,4.5,1112444387
213,1641,2.5,1112446347
213,1673,4,1112443915
213,1674,3.5,1112444003
213,1682,3.5,1112444440
213,1687,4,1112445047
213,1704,4,1112444445
213,1722,2.5,1112444046
213,1784,4,1112446332
213,1794,4,1112445796
213,1892,4,1112445007
213,1938,4,1112445803
213,1941,5,1112447093
213,1945,4.5,1112444959
213,1955,3,1112444976
213,1957,3.5,1112444963
213,1960,4.5,1112444994
213,2028,4.5,1112446336
213,2076,4.5,1112444984
213,2174,4,1112444282
213,2194,4,1112444287
213,2203,4.5,1112445766
213,2313,3.5,1112444937
213,2333,3.5,1112444918
213,2396,4.5,1112446314
213,2407,3,1112444060
213,2430,4,1112445726
213,2431,2,1112444877
213,2470,3,1112444302
213,2522,4,1112446304
213,2541,3.5,1112444854
213,2571,4,1112444347
213,2598,4,1112444836
213,2641,4,1112444859
213,2668,2.5,1112445660
213,2739,4,1112444826
213,2762,4,1112444333
213,2820,4.5,1112447111
213,2858,4.5,1112446289
213,2871,5,1112444774
213,2918,4,1112446295
213,2950,4,1112444798
213,2952,4.5,1112446820
213,2991,3,1112444787
213,2993,3.5,1112444757
213,3019,4.5,1112444770
213,3061,4,1112445642
213,3062,3.5,1112444761
213,3066,4,1112445626
213,3160,5,1112444127
213,3201,4.5,1112445633
213,3252,4.5,1112444708
213,3260,4,1112444714
213,3308,4,1112445576
213,3361,2.5,1112444734
213,3362,4,1112444705
213,3363,4.5,1112444717
213,3418,4,1112443984
213,3435,5,1112444728
213,3448,3.5,1112444116
213,3461,4.5,1112445550
213,3469,4.5,1112445557
213,3484,3.5,1112445565
213,3548,4,1112445511
213,3578,3.5,1112446236
213,3598,4,1112447170
213,3668,5,1112445520
213,3719,4.5,1112447198
213,3723,3.5,1112447128
213,3741,4.5,1112446909
213,3927,4,1112445501
213,3948,2.5,1112444312
213,4019,4,1112444661
213,4337,3.5,1112446150
213,4351,3.5,1112444682
213,4537,3.5,1112446118
213,4612,4,1112446126
213,4664,3.5,1112446137
213,4709,3.5,1112446121
213,4848,4,1112444607
213,4855,4.5,1112444613
213,4873,4,1112445417
213,4951,4.5,1112445425
213,4975,4,1112444638
213,5377,3.5,1112444627
213,5430,5,1112446884
213,5445,3.5,1112443967
213,5464,4,1112444644
213,5499,3,1112446060
213,5500,4.5,1112445382
213,5548,2.5,1112445395
213,5642,4,1112446044
213,5707,4,1112446011
213,5732,3.5,1112445991
213,5943,3.5,1112445376
213,5956,4.5,1112444580
213,5989,4,1112446677
213,6183,4,1112446029
213,6378,4,1112444568
213,6620,4,1112445350
213,6662,4,1112445356
213,6912,3,1112446950
213,7065,4,1112446618
213,7069,4.5,1112447225
213,7143,3.5,1112444589
213,7153,3.5,1112446600
213,7156,4,1112445321
213,7265,5,1112446864
213,7438,4,1112444563
213,7980,4,1112445913
213,8337,4.5,1112445893
213,8451,3.5,1112446577
213,8622,5,1112446587
213,8970,4,1112445226
214,2,4,846668299
214,17,3,846668353
214,19,2,846668200
214,21,3,846668200
214,95,4,846668353
214,110,5,846668115
214,150,4,846667951
214,153,3,846667985
214,160,3,846668258
214,165,4,846667985
214,173,4,846668299
214,185,3,846668083
214,208,4,846668083
214,225,4,846668200
214,231,3,846668022
214,288,4,846668115
214,296,3,846667951
214,318,5,846668053
214,329,3,846668022
214,344,3,846667985
214,350,4,846668299
214,356,4,846668053
214,367,3,846668143
214,377,4,846668143
214,432,2,846668299
214,434,4,846668053
214,454,3,846668115
214,457,4,846668022
214,480,4,846668053
214,527,5,846668227
214,587,5,846668169
214,589,3,846668115
214,590,4,846667951
214,592,3,846667951
214,597,4,846668169
215,3,1,1051831632
215,25,4,1051830899
215,33,5,1051829924
215,37,5,1051829924
215,58,1,1051830879
215,81,3,1051831310
215,105,1,1051831401
215,122,3,1051831689
215,164,1,1051830470
215,224,3,1051831222
215,253,2,1051829820
215,339,3,1051831084
215,346,4,1051830066
215,353,2,1051831241
215,356,5,1051830836
215,364,2,1051830100
215,444,1,1051831757
215,471,5,1051831051
215,539,3,1051831191
215,543,3,1051831222
215,551,5,1051830066
215,555,5,1051831051
215,588,2,1051830100
215,594,2,1051829993
215,597,4,1051831131
215,648,2,1051830544
215,736,1,1051831222
215,788,4,1051831523
215,802,3,1051831051
215,829,1,1051830290
215,898,3,1051831027
215,899,1,1051829993
215,919,5,1051829993
215,1022,3,1051830037
215,1029,3,1051830100
215,1030,2,1051830224
215,1032,4,1051830125
215,1035,1,1051829993
215,1088,1,1051830160
215,1093,5,1051830125
215,1094,1,1051830913
215,1097,5,1051829726
215,1100,3,1051831575
215,1101,5,1051831171
215,1183,1,1051831222
215,1188,1,1051830879
215,1197,5,1051830752
215,1210,5,1051829820
215,1230,4,1051830752
215,1247,5,1051830772
215,1265,4,1051830728
215,1282,3,1051829993
215,1288,5,1051830013
215,1307,5,1051830802
215,1357,2,1051830836
215,1380,4,1051830125
215,1381,1,1051830335
215,1393,5,1051830965
215,1409,3,1051831523
215,1416,1,1051830125
215,1461,2,1051829778
215,1464,1,1051830606
215,1487,1,1051830141
215,1556,1,1051831808
215,1589,4,1051830522
215,1597,3,1051830581
215,1625,3,1051830418
215,1627,5,1051830629
215,1645,4,1051830506
215,1674,4,1051830853
215,1689,3,1051830606
215,1732,3,1051830506
215,1754,3,1051830506
215,1772,1,1051830305
215,1777,2,1051831010
215,1783,3,1051830664
215,1797,5,1051829924
215,1835,3,1051831367
215,1856,3,1051830179
215,1909,5,1051830470
215,1968,5,1051829778
215,2006,3,1051831051
215,2011,3,1051829795
215,2076,1,1051830451
215,2078,4,1051829993
215,2080,4,1051830066
215,2081,1,1051830193
215,2088,2,1051830261
215,2100,3,1051831113
215,2126,3,1051830664
215,2145,4,1051831254
215,2146,3,1051831445
215,2171,3,1051831523
215,2243,3,1051830899
215,2248,4,1051830879
215,2291,4,1051830899
215,2297,4,1051831295
215,2311,4,1051830629
215,2369,3,1051831427
215,2385,2,1051831599
215,2405,4,1051831599
215,2406,5,1051831084
215,2413,4,1051830629
215,2424,3,1051831295
215,2671,2,1051830996
215,2724,1,1051831674
215,2763,2,1051829726
215,2805,3,1051831325
215,2857,5,1051830037
215,2942,3,1051831537
215,3044,3,1051830506
215,3081,4,1051830996
215,3101,4,1051829838
215,3108,1,1051830802
215,3142,3,1051830100
215,3159,5,1051829924
215,3257,3,1051831615
215,3358,3,1051830879
215,3386,4,1051830451
215,3422,3,1051831386
215,3528,3,1051831460
215,3549,1,1051829994
215,3614,3,1051831295
215,3684,2,1051831097
215,3706,3,1051830544
215,3953,1,1051831632
215,3978,1,1051831523
215,4018,3,1051831271
215,4033,3,1051829852
215,4039,3,1051830261
215,4041,5,1051831342
215,4054,1,1051831222
215,4061,5,1051830946
215,4069,4,1051831427
215,4226,4,1051830374
215,4238,3,1051830606
215,4285,3,1051831131
215,4304,4,1051829778
215,4310,2,1051831658
215,4361,1,1051830853
215,4453,5,1051829924
215,4458,5,1051829924
215,4487,3,1051831674
215,4589,4,1051830013
215,4639,3,1051831575
215,4783,5,1051829924
215,4848,3,1051830418
215,4857,1,1051830160
215,4865,1,1051830451
215,4936,3,1051830160
215,4975,5,1051831241
215,4995,4,1051830772
215,5012,1,1051830276
215,5151,1,1051831757
215,5303,1,1051831537
215,5452,1,1051831808
215,5501,1,1051830679
215,5553,5,1051831156
215,5630,3,1051830451
215,5693,3,1051831027
215,5694,3,1051830335
215,5927,2,1051830335
215,5938,4,1051830506
215,5943,1,1051831732
215,6308,3,1051831427
216,1,4,1091394755
216,2,3,1020026281
216,19,3,1029549110
216,24,2,1020009443
216,25,3,1020011530
216,32,5,1020014553
216,36,4,1029547409
216,47,4,1029547200
216,50,5,1020009666
216,85,4,1020012775
216,111,5,1020009536
216,150,5,1029547379
216,157,4,1029548966
216,168,3,1029549133
216,169,1,1020011530
216,173,2,1029549286
216,185,3,1029548782
216,193,2,1029549203
216,194,3,1029547240
216,196,3,1020009855
216,229,4,1029548099
216,230,4,1029548185
216,231,4,1020013332
216,260,5,1020013795
216,279,5,1020011124
216,281,5,1020013411
216,288,3,1020012392
216,292,3,1029548203
216,296,4,1020011571
216,300,4,1029547629
216,305,2,1029548475
216,318,5,1029536253
216,329,4,1020013114
216,344,4,1020012367
216,349,4,1029547849
216,353,4,1029547646
216,356,4,1029547273
216,367,4,1020026244
216,377,3,1029547409
216,380,3,1029547981
216,434,3,1029548508
216,440,4,1029547909
216,442,1,1020010692
216,455,1,1029549158
216,457,4.5,1112482700
216,474,4,1020009477
216,480,5,1029547657
216,481,4,1029547799
216,492,4,1029547744
216,493,4,1029547629
216,508,5,1020013141
216,515,5,1029536405
216,527,5,1029536083
216,529,3.5,1125950214
216,539,3,1029548038
216,541,5,1020012754
216,586,3,1029548400
216,589,5,1061055787
216,593,4,1020014004
216,608,5,1020013856
216,627,5,1029548592
216,647,4,1029548006
216,648,5,1029548371
216,719,3,1029548700
216,720,3,1020013684
216,733,4,1029547716
216,736,3,1029548845
216,748,4,1029548875
216,780,4,1029548277
216,782,2,1029549170
216,784,3,1029548754
216,785,4,1029548522
216,802,2,1029548277
216,805,4,1029547690
216,836,2,1029549080
216,892,5,1020012436
216,924,5,1020013819
216,953,5,1020014059
216,1036,4.5,1091394751
216,1037,3,1029548592
216,1047,4,1029548387
216,1089,3,1020013887
216,1097,4,1020026193
216,1120,4,1029547484
216,1127,4,1020013359
216,1172,5,1029536138
216,1183,2,1020012412
216,1193,5,1020009564
216,1196,5,1020009477
216,1197,5,1020009758
216,1198,5,1029628065
216,1199,5,1020009742
216,1200,5,1020009728
216,1210,4,1091394638
216,1213,5,1029536290
216,1214,5,1029549333
216,1225,5,1029536608
216,1240,4,1061055784
216,1246,4,1029536523
216,1265,4,1029547259
216,1268,3,1029536664
216,1270,5,1030213225
216,1302,3,1020009871
216,1307,5,1029536492
216,1320,3,1020009728
